time_entry_id,engagement_id,entry_date,hours,billable
2400,114,2024-10-15,2.3,True
2401,166,2023-05-16,5.2,True
2402,131,2024-01-04,5.4,True
2403,79,2024-04-23,9.6,True
2404,78,2024-08-22,5.5,True
2405,115,2024-10-15,11.7,True
2406,68,2024-02-24,5.0,True
2407,169,2024-02-08,4.6,True
2408,41,2023-10-19,10.4,True
2409,12,2024-02-02,2.5,True
2410,109,2024-04-17,35.5,True
2411,16,2024-03-28,6.4,True
2412,43,2024-02-19,6.5,True
2413,83,2023-11-05,89.5,True
2414,1,2023-05-18,18.4,True
2415,50,2023-02-07,8.6,True
2416,120,2023-10-22,1.6,True
2417,83,2023-10-05,13.2,True
2418,198,2024-03-01,3.9,True
2419,21,2024-09-22,5.3,True
2420,159,2024-05-06,2.0,True
2421,131,2024-07-17,7.2,True
2422,142,2024-02-09,3.1,True
2423,148,2024-10-11,5.3,True
2424,12,2024-10-19,4.1,True
2425,175,2023-04-17,19.1,True
2426,73,2024-03-23,19.8,True
2427,144,2023-12-21,5.1,False
2428,65,2024-11-11,5.2,True
2429,88,2024-02-14,3.8,True
2430,155,2023-01-12,10.7,True
2431,206,2023-05-27,3.9,False
2432,194,2023-04-01,3.7,True
2433,160,2023-05-21,9.8,True
2434,119,2023-03-09,3.4,True
2435,117,2024-07-01,4.8,True
2436,213,2023-12-12,1.6,True
2437,46,2024-04-15,8.1,True
2438,210,2024-11-30,83.8,True
2439,143,2024-03-29,8.2,True
2440,136,2023-12-02,13.8,True
2441,131,2023-07-06,2.7,True
2442,179,2024-06-12,5.8,True
2443,151,2023-12-21,2.6,True
2444,21,2024-06-13,4.2,False
2445,172,2023-01-17,8.5,True
2446,161,2023-04-25,5.3,False
2447,202,2023-04-01,1.8,True
2448,207,2024-04-21,2.0,True
2449,209,2023-12-29,1.9,True
2450,10,2023-08-10,7.0,True
2451,139,2023-08-05,21.0,True
2452,206,2024-02-29,12.9,True
2453,213,2024-11-06,1.3,True
2454,121,2024-11-27,13.4,True
2455,201,2023-11-27,9.5,True
2456,194,2024-04-14,1.7,True
2457,1,2023-02-28,4.0,True
2458,195,2024-10-23,10.7,True
2459,141,2023-01-13,7.3,True
2460,127,2023-08-28,2.0,True
2461,40,2024-05-22,7.6,True
2462,203,2024-11-09,1.1,True
2463,65,2023-05-01,,False
2464,92,2024-04-07,11.0,True
2465,66,2023-05-12,5.0,True
2466,214,2023-02-05,3.5,True
2467,107,2023-10-24,9.2,True
2468,26,2024-02-08,9.8,True
2469,3,2023-07-04,12.4,True
2470,216,2024-11-12,9.1,True
2471,52,2024-03-07,10.6,False
2472,170,2023-11-03,8.3,True
2473,7,2023-12-06,,False
2474,198,2023-11-21,5.3,True
2475,144,2023-03-20,4.2,True
2476,50,2024-02-29,,True
2477,196,2024-07-03,2.5,True
2478,66,2023-10-22,4.1,False
2479,220,2023-10-26,5.9,True
2480,132,2024-09-29,13.6,True
2481,99,2024-03-03,4.8,True
2482,13,2023-07-28,10.0,True
2483,58,2023-01-03,10.5,True
2484,13,2024-07-30,4.2,True
2485,188,2024-03-14,7.5,True
2486,23,2024-03-14,4.2,True
2487,25,2023-07-17,12.5,True
2488,28,2023-05-11,7.7,True
2489,215,2023-12-13,2.2,True
2490,214,2024-06-14,5.5,True
2491,158,2023-07-28,15.7,True
2492,17,2024-01-04,4.4,True
2493,111,2024-11-28,6.8,True
2494,209,2023-06-03,7.3,True
2495,22,2023-06-11,2.4,True
2496,175,2023-06-15,7.1,True
2497,5,2024-10-01,1.9,False
2498,177,2024-01-06,3.2,True
2499,120,2024-10-04,96.7,True
2500,196,2024-10-25,6.4,False
2501,92,2023-10-22,4.0,True
2502,173,2023-02-08,6.8,True
2503,186,2023-08-01,4.7,True
2504,72,2024-01-16,5.0,True
2505,142,2023-09-24,7.8,False
2506,102,2023-01-02,3.0,True
2507,96,2024-11-23,5.1,False
2508,176,2023-08-01,4.0,True
2509,50,2024-03-09,1.6,True
2510,27,2024-10-24,2.6,True
2511,106,2024-01-17,14.8,False
2512,181,2024-05-01,6.5,False
2513,36,2023-01-26,2.0,True
2514,75,2024-05-02,,True
2515,147,2024-08-16,4.6,True
2516,105,2024-10-04,14.8,True
2517,134,2023-02-28,4.3,True
2518,117,2023-06-09,12.4,False
2519,179,2023-02-02,6.3,True
2520,193,2024-10-04,6.9,True
2521,99,2023-07-12,1.9,False
2522,95,2024-01-08,9.5,True
2523,62,2023-11-30,3.9,True
2524,98,2024-04-27,9.1,True
2525,185,2024-09-18,2.8,True
2526,111,2023-08-15,5.6,True
2527,153,2024-07-07,6.3,True
2528,93,2023-07-23,4.4,True
2529,156,2023-05-19,6.6,True
2530,157,2023-03-16,,True
2531,117,2023-09-18,3.1,False
2532,206,2024-01-28,15.2,True
2533,193,2024-06-30,10.3,False
2534,35,2024-08-16,2.9,True
2535,51,2024-01-04,7.4,False
2536,211,2023-10-14,2.9,True
2537,89,2023-05-03,2.2,True
2538,69,2024-10-01,10.2,True
2539,176,2023-10-05,1.5,False
2540,133,2024-06-19,9.5,False
2541,30,2024-03-14,4.1,True
2542,21,2024-10-14,4.3,True
2543,178,2024-11-12,6.6,True
2544,169,2024-05-09,7.4,True
2545,78,2024-04-08,2.8,True
2546,190,2023-04-07,8.2,True
2547,28,2023-01-12,5.4,True
2548,192,2024-01-18,2.1,False
2549,18,2024-05-08,4.4,True
2550,140,2024-06-06,13.0,True
2551,186,2023-06-25,16.0,True
2552,137,2023-12-19,8.2,True
2553,172,2024-08-26,2.2,True
2554,76,2023-03-08,7.0,True
2555,64,2023-09-26,9.0,True
2556,59,2024-10-23,8.2,True
2557,26,2023-05-20,8.6,True
2558,62,2023-08-10,6.4,True
2559,55,2023-11-24,4.7,True
2560,167,2024-04-26,3.2,True
2561,47,2023-06-28,1.3,True
2562,37,2024-07-08,6.3,True
2563,162,2023-06-15,5.6,True
2564,119,2023-09-15,7.3,True
2565,48,2024-02-06,1.9,True
2566,156,2023-01-09,7.8,True
2567,48,2024-06-21,20.9,True
2568,173,2024-04-13,5.2,True
2569,8,2024-08-07,4.7,True
2570,130,2023-07-12,6.1,True
2571,132,2023-10-06,20.5,True
2572,83,2024-09-20,2.4,False
2573,152,2023-02-16,5.7,True
2574,84,2023-12-10,2.8,True
2575,144,2023-12-05,3.4,True
2576,50,2023-11-10,4.8,True
2577,126,2023-10-31,12.7,True
2578,167,2024-06-07,17.5,False
2579,213,2023-05-18,6.8,True
2580,80,2024-09-15,3.8,True
2581,105,2024-09-19,28.4,False
2582,105,2023-05-06,3.7,True
2583,190,2024-11-12,3.3,True
2584,212,2023-07-03,1.4,True
2585,143,2023-02-06,13.2,True
2586,181,2023-10-06,9.8,True
2587,19,2024-07-11,26.9,True
2588,168,2024-08-14,1.9,False
2589,179,2024-03-28,,True
2590,158,2024-07-21,5.2,True
2591,129,2023-07-03,8.7,True
2592,198,2024-09-07,1.6,True
2593,144,2024-03-20,13.8,True
2594,187,2023-04-04,8.6,True
2595,40,2023-04-01,4.8,True
2596,147,2023-07-07,7.8,True
2597,97,2023-02-18,2.9,False
2598,192,2023-07-17,3.3,True
2599,194,2024-11-26,3.6,True
2600,186,2023-06-18,1.4,True
2601,48,2024-03-21,9.1,True
2602,109,2024-11-15,11.4,False
2603,1,2023-06-27,3.0,False
2604,216,2024-05-02,6.3,True
2605,57,2023-11-12,4.1,True
2606,138,2023-07-19,6.2,True
2607,108,2024-10-27,3.2,True
2608,200,2024-04-04,2.7,True
2609,181,2023-11-04,10.3,True
2610,171,2024-07-22,4.7,False
2611,142,2024-09-22,20.4,True
2612,27,2024-07-01,5.1,True
2613,203,2024-08-31,2.6,True
2614,14,2023-08-14,,False
2615,101,2023-08-29,7.7,True
2616,84,2023-06-12,8.2,True
2617,86,2024-05-02,11.4,True
2618,215,2024-07-16,3.1,True
2619,51,2024-04-07,4.5,True
2620,128,2024-02-24,4.4,True
2621,48,2024-06-23,2.0,True
2622,201,2023-05-08,4.1,True
2623,162,2023-09-14,12.6,True
2624,92,2024-05-09,5.8,False
2625,18,2023-02-06,1.9,True
2626,34,2024-09-29,1.7,True
2627,54,2023-04-30,15.9,True
2628,90,2024-07-04,4.6,True
2629,195,2024-03-07,67.5,True
2630,27,2024-08-16,4.1,True
2631,127,2024-06-26,1.8,True
2632,77,2023-12-28,13.4,True
2633,11,2024-06-13,3.8,True
2634,137,2023-08-31,12.9,True
2635,155,2024-02-13,5.1,True
2636,212,2024-10-02,13.5,True
2637,112,2023-03-01,,True
2638,72,2023-09-07,9.0,False
2639,188,2023-01-13,8.2,True
2640,55,2024-01-09,7.7,True
2641,151,2024-07-01,6.3,True
2642,208,2023-01-27,4.2,True
2643,1,2024-01-20,18.9,False
2644,204,2023-10-18,2.6,True
2645,46,2024-07-01,5.0,True
2646,106,2023-06-04,5.0,True
2647,57,2023-04-24,6.6,True
2648,32,2023-03-08,3.7,False
2649,155,2023-10-13,6.2,False
2650,107,2023-12-08,4.4,True
2651,113,2024-10-05,1.6,True
2652,107,2023-11-23,5.0,True
2653,165,2023-05-01,2.3,True
2654,213,2024-05-04,1.5,True
2655,113,2023-02-13,5.5,False
2656,35,2023-08-30,7.0,True
2657,73,2024-04-02,7.2,True
2658,110,2023-06-27,7.4,True
2659,23,2024-02-21,1.3,False
2660,51,2023-11-14,1.9,False
2661,45,2024-10-28,19.7,True
2662,215,2023-07-21,2.4,True
2663,89,2024-09-26,7.6,True
2664,194,2024-03-14,3.1,True
2665,122,2024-06-08,5.2,False
2666,112,2023-04-29,3.2,False
2667,207,2023-01-14,7.3,True
2668,153,2024-05-26,5.5,True
2669,53,2023-12-03,3.6,True
2670,62,2023-08-05,2.4,False
2671,147,2024-09-19,6.0,True
2672,1,2023-08-17,2.1,False
2673,34,2023-10-31,6.7,True
2674,17,2024-05-21,31.1,False
2675,158,2024-11-04,12.7,True
2676,98,2024-09-21,8.2,True
2677,3,2024-04-01,4.7,True
2678,164,2023-03-19,1.3,True
2679,145,2023-03-18,2.0,True
2680,159,2024-04-30,12.2,False
2681,36,2023-12-23,2.8,True
2682,193,2023-04-04,3.0,False
2683,40,2024-05-01,4.4,True
2684,126,2024-10-21,2.4,True
2685,123,2023-02-15,2.1,False
2686,49,2024-07-31,4.8,True
2687,83,2023-08-30,2.7,False
2688,12,2023-10-06,2.9,False
2689,104,2024-05-16,2.9,True
2690,149,2023-06-22,7.1,True
2691,68,2023-04-20,4.2,True
2692,119,2024-11-05,4.4,True
2693,210,2023-09-01,,True
2694,52,2023-04-29,4.5,True
2695,64,2024-04-27,4.1,True
2696,27,2023-06-01,6.9,True
2697,120,2024-06-26,7.9,False
2698,45,2023-02-19,4.5,True
2699,188,2023-12-29,5.2,False
2700,65,2023-10-10,2.9,True
2701,147,2024-10-31,2.7,True
2702,42,2023-12-31,8.5,True
2703,72,2024-10-09,6.8,True
2704,38,2023-06-23,6.8,True
2705,122,2023-11-28,6.0,True
2706,7,2024-07-23,5.1,True
2707,19,2023-04-23,8.1,True
2708,111,2024-10-11,9.5,True
2709,121,2024-06-25,9.4,True
2710,73,2024-04-18,4.6,True
2711,95,2023-06-20,13.1,True
2712,92,2024-07-26,5.8,True
2713,167,2024-08-12,7.7,True
2714,99,2023-07-24,6.0,False
2715,187,2024-02-16,5.9,True
2716,48,2023-02-12,3.0,True
2717,44,2023-10-03,8.1,True
2718,89,2023-04-16,36.3,True
2719,18,2024-01-25,3.8,True
2720,148,2024-01-20,5.2,True
2721,86,2024-01-08,3.6,False
2722,81,2024-04-19,3.5,True
2723,118,2024-10-09,14.6,True
2724,19,2023-05-18,3.1,True
2725,83,2023-05-31,3.6,False
2726,214,2023-05-31,1.6,True
2727,139,2024-10-11,2.9,True
2728,127,2023-03-06,1.5,True
2729,112,2023-01-22,7.7,True
2730,104,2023-04-23,35.2,False
2731,207,2024-06-22,3.8,True
2732,205,2024-02-10,1.5,True
2733,91,2024-10-05,9.3,True
2734,204,2023-05-24,3.0,True
2735,19,2023-10-03,12.3,True
2736,71,2024-01-24,4.1,False
2737,67,2023-02-21,3.2,True
2738,154,2024-10-04,4.4,True
2739,134,2024-07-17,8.4,True
2740,104,2023-04-11,4.2,True
2741,57,2024-08-13,3.5,True
2742,112,2023-11-11,4.3,True
2743,60,2023-08-24,2.0,True
2744,110,2024-10-24,6.5,False
2745,75,2023-12-30,1.4,True
2746,196,2023-06-09,3.6,True
2747,165,2024-07-20,8.4,False
2748,39,2024-05-16,6.1,True
2749,207,2023-05-15,7.5,True
2750,145,2024-04-19,4.7,True
2751,78,2024-03-16,,True
2752,117,2023-07-12,9.5,True
2753,44,2023-10-29,6.8,True
2754,11,2024-08-10,9.5,True
2755,93,2023-05-03,8.4,True
2756,173,2024-05-20,3.6,True
2757,78,2024-08-05,1.9,True
2758,85,2024-10-17,6.6,True
2759,218,2023-08-16,,True
2760,218,2023-07-06,,True
2761,103,2024-10-16,2.6,True
2762,10,2023-11-20,2.6,True
2763,150,2024-02-03,6.8,True
2764,158,2023-12-26,4.7,True
2765,202,2023-12-27,1.3,True
2766,209,2024-03-13,6.4,False
2767,139,2023-10-24,1.4,True
2768,24,2023-10-02,2.6,True
2769,55,2023-10-08,12.8,True
2770,158,2024-04-04,17.8,True
2771,134,2024-07-26,2.1,True
2772,96,2024-01-24,3.9,True
2773,89,2024-04-19,5.1,True
2774,157,2023-10-17,17.2,False
2775,93,2024-06-25,3.5,True
2776,35,2023-10-03,3.5,True
2777,216,2023-10-22,14.6,True
2778,77,2023-02-08,3.8,True
2779,62,2023-07-03,8.2,True
2780,16,2024-05-31,1.8,True
2781,104,2023-03-02,4.4,True
2782,217,2023-06-06,1.6,True
2783,36,2024-06-27,2.4,True
2784,54,2024-09-03,,True
2785,40,2023-10-18,4.8,True
2786,21,2023-10-12,4.0,True
2787,133,2023-12-23,2.9,True
2788,66,2024-06-23,4.2,False
2789,166,2023-11-25,6.1,True
2790,89,2023-05-02,9.9,False
2791,141,2023-10-29,,True
2792,20,2023-06-28,69.8,True
2793,73,2024-04-23,5.5,True
2794,92,2023-04-10,4.6,True
2795,14,2024-03-02,6.6,True
2796,93,2023-04-01,6.0,True
2797,104,2024-11-11,4.0,True
2798,89,2024-03-24,3.4,True
2799,111,2023-04-08,4.2,True
2800,176,2024-11-02,,True
2801,170,2024-02-06,3.0,True
2802,4,2024-02-29,4.7,False
2803,141,2023-02-14,5.6,True
2804,199,2023-05-12,14.8,True
2805,192,2024-07-19,4.0,True
2806,72,2023-11-24,9.7,True
2807,173,2024-03-07,11.7,False
2808,177,2024-11-22,4.7,True
2809,81,2023-10-27,4.3,True
2810,192,2023-09-24,3.9,True
2811,140,2024-07-15,4.1,True
2812,166,2023-02-16,9.0,True
2813,165,2023-11-15,5.8,True
2814,172,2024-08-21,5.8,True
2815,211,2023-06-09,2.3,True
2816,189,2023-08-01,2.5,False
2817,93,2023-11-27,22.2,True
2818,124,2023-02-22,4.4,True
2819,143,2023-02-19,2.9,True
2820,189,2023-06-26,13.5,True
2821,87,2024-09-20,6.0,True
2822,69,2023-06-05,7.4,True
2823,163,2024-05-26,4.5,True
2824,210,2023-10-26,4.0,True
2825,201,2024-06-16,4.4,True
2826,33,2023-08-20,1.9,True
2827,203,2024-09-04,4.7,True
2828,174,2023-09-17,,True
2829,35,2024-07-08,18.1,True
2830,2,2024-08-04,5.3,False
2831,45,2023-10-30,1.0,True
2832,205,2024-04-11,4.6,True
2833,167,2023-03-25,,False
2834,127,2023-12-14,9.1,True
2835,139,2023-09-19,2.8,False
2836,91,2024-10-30,7.5,False
2837,200,2024-10-15,2.9,True
2838,35,2024-07-02,1.9,False
2839,70,2024-10-26,3.9,True
2840,45,2024-11-14,5.3,True
2841,187,2024-06-21,1.3,False
2842,119,2024-02-20,2.2,True
2843,151,2023-05-24,5.0,True
2844,203,2024-07-24,3.7,True
2845,44,2023-05-17,6.5,True
2846,213,2023-05-10,2.1,False
2847,28,2024-09-07,8.2,True
2848,166,2023-03-22,2.2,True
2849,155,2023-04-10,15.6,True
2850,182,2023-12-24,1.5,True
2851,35,2024-02-13,2.3,False
2852,212,2023-02-01,6.6,True
2853,175,2023-09-22,15.9,True
2854,25,2023-06-07,6.2,True
2855,123,2023-07-31,7.3,True
2856,180,2023-05-07,5.0,True
2857,105,2024-04-19,2.4,True
2858,84,2023-11-28,3.5,True
2859,61,2024-11-02,2.1,False
2860,114,2023-01-06,2.0,True
2861,217,2024-06-28,6.6,True
2862,134,2024-09-28,2.3,True
2863,159,2023-12-07,6.2,False
2864,172,2024-05-04,2.0,True
2865,172,2023-11-05,6.1,True
2866,89,2024-02-21,3.5,False
2867,170,2024-09-27,13.3,False
2868,73,2024-01-07,6.2,True
2869,129,2024-02-09,11.8,True
2870,67,2024-11-21,2.9,True
2871,207,2023-12-14,5.2,True
2872,161,2023-05-02,2.5,True
2873,129,2024-04-22,3.7,True
2874,100,2024-04-30,4.1,True
2875,115,2023-06-16,3.0,True
2876,172,2024-05-25,2.1,False
2877,61,2023-02-14,1.8,True
2878,183,2023-08-13,78.2,True
2879,62,2024-08-21,2.4,True
2880,32,2024-03-08,7.7,True
2881,163,2024-03-01,1.6,True
2882,156,2024-03-10,1.9,True
2883,74,2023-04-26,17.4,True
2884,143,2024-11-03,,True
2885,161,2023-07-28,6.2,True
2886,174,2024-07-04,7.8,True
2887,210,2024-11-23,7.9,True
2888,188,2023-06-18,1.7,True
2889,97,2024-03-20,4.2,True
2890,51,2023-01-30,1.6,True
2891,22,2024-03-21,27.5,True
2892,127,2023-11-05,1.6,True
2893,147,2023-02-20,,True
2894,152,2024-04-15,2.4,False
2895,3,2024-11-09,1.7,True
2896,155,2023-02-28,12.8,True
2897,174,2024-09-16,27.0,True
2898,159,2024-08-13,70.3,True
2899,116,2024-01-19,2.0,True
2900,4,2024-09-22,1.0,True
2901,108,2023-08-05,4.2,True
2902,142,2024-05-19,4.0,False
2903,126,2024-05-03,3.1,True
2904,127,2024-02-11,5.8,True
2905,114,2024-08-06,6.5,False
2906,122,2024-09-05,6.2,True
2907,72,2024-07-04,4.0,True
2908,134,2024-02-16,2.3,True
2909,62,2024-11-14,7.9,True
2910,109,2024-01-24,5.0,False
2911,92,2024-03-21,9.2,True
2912,158,2023-05-13,8.6,True
2913,197,2023-08-13,1.8,True
2914,140,2024-09-25,1.8,True
2915,30,2023-12-15,2.9,True
2916,147,2023-12-24,2.4,True
2917,72,2024-07-25,8.4,True
2918,11,2023-08-17,6.3,True
2919,43,2023-07-05,10.7,False
2920,220,2023-01-07,6.5,False
2921,94,2023-06-11,5.7,True
2922,45,2023-12-25,11.5,True
2923,30,2024-05-22,6.9,True
2924,144,2023-08-19,5.2,False
2925,168,2023-11-08,14.0,True
2926,78,2023-06-05,5.4,True
2927,23,2024-07-25,4.0,True
2928,79,2024-01-03,,False
2929,147,2023-04-11,8.1,False
2930,26,2024-03-02,11.8,True
2931,59,2023-08-23,4.8,True
2932,1,2024-08-28,12.4,False
2933,104,2023-07-07,1.2,True
2934,38,2024-08-28,4.8,True
2935,44,2024-05-03,4.8,True
2936,25,2023-04-05,3.0,True
2937,161,2024-06-15,26.3,False
2938,108,2024-05-19,4.7,True
2939,209,2023-11-16,3.7,True
2940,87,2023-04-23,100.6,True
2941,49,2023-12-01,1.2,True
2942,45,2024-03-02,2.9,False
2943,210,2023-04-03,9.9,True
2944,130,2023-08-27,3.2,True
2945,72,2024-05-06,2.8,True
2946,144,2024-01-23,12.4,True
2947,123,2024-11-25,12.7,False
2948,26,2023-06-01,7.1,True
2949,155,2024-06-28,3.6,True
2950,27,2023-10-25,4.2,False
2951,44,2023-06-06,,True
2952,157,2024-10-27,2.5,True
2953,98,2024-03-12,2.4,True
2954,49,2024-01-10,3.2,False
2955,15,2023-07-26,2.4,True
2956,131,2024-09-09,1.7,True
2957,154,2023-01-22,5.8,True
2958,45,2023-03-22,,True
2959,92,2023-05-06,16.3,True
2960,76,2024-04-02,3.1,True
2961,197,2023-03-13,6.1,True
2962,174,2024-07-12,6.2,True
2963,61,2023-05-18,4.1,True
2964,113,2024-04-18,8.3,True
2965,204,2024-07-10,8.5,True
2966,77,2024-09-07,6.2,True
2967,32,2023-07-24,4.1,True
2968,66,2023-02-22,,False
2969,134,2024-06-13,1.9,False
2970,219,2023-11-11,2.8,False
2971,68,2024-10-26,3.2,True
2972,13,2023-05-12,2.3,True
2973,40,2024-02-06,6.7,True
2974,91,2023-03-25,11.4,True
2975,21,2023-12-06,2.6,True
2976,8,2023-01-01,6.0,True
2977,145,2024-06-09,2.4,True
2978,182,2024-02-28,4.0,True
2979,52,2023-03-09,3.1,True
2980,115,2023-12-16,7.5,False
2981,127,2023-10-27,3.1,True
2982,147,2024-04-16,10.1,True
2983,216,2023-12-16,4.2,True
2984,195,2023-11-18,3.1,True
2985,70,2024-08-04,-2.1,False
2986,215,2023-12-30,5.9,True
2987,8,2024-07-23,9.3,True
2988,212,2024-09-11,6.0,True
2989,32,2024-08-16,23.7,True
2990,26,2024-10-30,13.5,False
2991,27,2024-05-03,4.0,False
2992,27,2024-01-29,4.0,True
2993,102,2024-01-07,6.9,True
2994,141,2023-05-24,2.8,True
2995,164,2024-08-02,,True
2996,4,2024-04-30,6.4,True
2997,66,2024-09-03,5.9,True
2998,30,2024-05-06,8.0,True
2999,33,2023-12-03,16.5,False
3000,165,2023-07-26,5.6,True
3001,141,2024-11-20,4.6,True
3002,47,2024-05-28,14.2,True
3003,67,2024-09-04,9.8,False
3004,204,2024-02-14,4.0,True
3005,127,2023-12-24,5.0,True
3006,53,2023-01-25,5.7,True
3007,206,2023-02-18,6.4,True
3008,44,2024-05-09,1.9,True
3009,65,2023-06-07,1.7,True
3010,153,2023-02-27,2.7,True
3011,113,2024-06-27,2.5,True
3012,16,2024-03-10,-3.2,True
3013,178,2023-03-19,,True
3014,51,2023-12-16,4.4,True
3015,153,2023-11-25,5.7,True
3016,74,2023-01-03,2.1,True
3017,166,2024-02-28,3.6,False
3018,198,2023-10-05,7.5,True
3019,170,2024-09-06,,True
3020,203,2023-03-23,3.0,True
3021,119,2024-08-15,5.5,True
3022,15,2023-01-05,23.1,True
3023,118,2024-06-18,4.9,True
3024,102,2024-07-01,3.0,True
3025,159,2023-10-13,4.4,True
3026,55,2023-07-16,5.3,True
3027,154,2023-04-10,4.5,True
3028,98,2023-08-26,4.8,True
3029,148,2024-04-13,1.8,True
3030,93,2024-05-22,2.5,True
3031,85,2023-05-07,4.5,True
3032,48,2023-01-08,4.4,True
3033,183,2024-01-28,3.3,True
3034,16,2024-02-11,4.4,True
3035,52,2024-11-17,5.2,True
3036,94,2024-06-16,9.2,True
3037,35,2024-01-21,4.6,False
3038,202,2024-02-19,6.5,False
3039,76,2024-03-27,3.4,True
3040,54,2023-11-13,7.4,False
3041,56,2024-04-19,6.4,True
3042,43,2023-05-17,9.1,False
3043,146,2024-08-04,8.2,True
3044,106,2024-08-26,7.5,True
3045,51,2023-11-01,4.6,False
3046,193,2023-11-16,5.9,True
3047,145,2023-12-15,10.4,True
3048,89,2024-07-26,3.1,True
3049,113,2023-05-04,3.2,True
3050,145,2023-08-28,5.6,False
3051,34,2024-03-06,6.6,True
3052,178,2024-04-30,2.8,False
3053,57,2023-07-27,4.7,False
3054,7,2023-03-24,4.6,True
3055,115,2023-12-22,1.1,True
3056,193,2024-03-22,4.2,True
3057,162,2024-06-20,4.4,True
3058,68,2023-01-03,4.4,True
3059,88,2023-01-13,13.3,True
3060,132,2023-09-28,2.1,True
3061,52,2024-01-30,2.8,True
3062,181,2023-01-03,0.8,True
3063,65,2023-05-02,3.5,True
3064,48,2023-10-21,3.8,True
3065,21,2023-07-15,3.5,True
3066,153,2024-05-12,10.8,True
3067,6,2023-01-25,9.0,True
3068,178,2024-09-13,5.2,True
3069,215,2023-04-29,3.8,True
3070,25,2023-11-05,10.2,True
3071,22,2024-11-21,4.9,True
3072,206,2024-04-08,2.8,False
3073,28,2024-11-29,1.5,False
3074,90,2023-01-14,3.6,True
3075,192,2024-05-18,8.4,False
3076,31,2023-02-22,24.4,True
3077,146,2024-03-04,,True
3078,85,2023-08-17,2.9,True
3079,96,2024-06-27,2.2,True
3080,205,2023-03-29,,True
3081,143,2024-09-19,1.4,False
3082,71,2023-12-03,7.3,False
3083,206,2023-12-30,8.8,True
3084,128,2024-02-04,6.7,True
3085,22,2023-01-25,4.2,True
3086,87,2023-08-06,7.4,True
3087,54,2024-05-11,5.6,True
3088,142,2024-11-03,2.9,False
3089,190,2024-11-20,18.1,True
3090,9,2024-01-10,3.9,True
3091,172,2023-06-30,8.5,False
3092,202,2023-12-01,0.9,True
3093,219,2023-11-21,12.1,True
3094,146,2023-10-06,13.8,True
3095,70,2023-09-10,5.1,True
3096,32,2024-08-30,7.3,True
3097,208,2023-10-01,7.3,True
3098,91,2023-01-21,3.2,True
3099,76,2024-05-19,7.3,True
3100,162,2024-04-10,2.8,True
3101,158,2023-09-22,3.2,True
3102,179,2024-03-16,10.9,True
3103,195,2024-10-20,9.8,True
3104,193,2024-10-09,3.0,True
3105,38,2024-07-06,3.0,True
3106,38,2024-02-13,3.2,True
3107,46,2023-01-20,8.3,True
3108,139,2023-12-25,2.5,False
3109,128,2024-07-26,6.4,True
3110,189,2024-08-14,8.4,True
3111,186,2024-06-25,4.7,True
3112,179,2024-11-21,10.0,True
3113,18,2023-12-28,4.0,True
3114,154,2023-03-18,,True
3115,188,2023-12-14,,False
3116,217,2023-08-12,10.1,True
3117,76,2024-08-07,2.9,True
3118,171,2024-06-27,6.3,True
3119,90,2023-10-25,4.7,False
3120,36,2023-09-29,2.4,False
3121,75,2023-04-22,3.2,True
3122,56,2023-01-31,13.0,True
3123,201,2023-08-08,5.7,False
3124,39,2023-06-18,2.4,False
3125,29,2023-07-05,6.1,True
3126,128,2024-11-29,4.5,False
3127,127,2024-04-21,40.0,True
3128,124,2024-01-21,6.0,True
3129,33,2023-05-06,3.8,True
3130,110,2024-08-11,13.4,True
3131,205,2024-03-27,1.4,True
3132,20,2023-12-27,5.3,True
3133,176,2023-11-23,20.0,True
3134,28,2024-01-22,4.6,True
3135,52,2024-08-10,1.5,True
3136,198,2024-05-19,3.8,True
3137,66,2023-12-06,,True
3138,115,2024-04-12,6.4,True
3139,84,2024-10-12,2.8,True
3140,136,2023-08-17,3.1,True
3141,90,2024-09-22,3.3,True
3142,98,2024-02-29,6.4,True
3143,180,2023-05-10,12.6,False
3144,122,2024-11-07,10.3,True
3145,125,2024-04-25,6.8,True
3146,178,2023-09-28,2.0,True
3147,95,2023-05-31,2.0,True
3148,182,2024-10-03,7.2,False
3149,159,2024-07-30,1.9,True
3150,195,2023-02-01,4.2,True
3151,101,2024-03-21,6.1,True
3152,123,2023-03-22,2.2,True
3153,29,2023-07-25,2.4,True
3154,25,2024-02-02,4.6,True
3155,24,2023-06-24,7.0,True
3156,140,2023-12-25,10.4,True
3157,72,2023-10-28,61.5,True
3158,64,2024-02-12,5.2,True
3159,133,2024-07-14,2.9,False
3160,88,2023-04-19,2.3,True
3161,30,2024-07-11,3.5,True
3162,123,2023-06-05,69.6,True
3163,122,2023-01-24,6.3,True
3164,31,2023-11-09,1.1,False
3165,60,2023-07-31,2.9,True
3166,53,2023-05-10,11.5,True
3167,153,2023-10-23,5.2,True
3168,55,2024-08-31,1.8,True
3169,7,2024-02-14,25.8,True
3170,59,2024-05-24,4.9,False
3171,104,2023-04-15,6.5,True
3172,170,2023-02-23,6.6,True
3173,12,2023-08-23,3.8,False
3174,194,2024-06-26,3.0,True
3175,73,2024-09-11,21.9,True
3176,76,2023-03-13,10.0,True
3177,4,2023-11-30,8.8,True
3178,61,2023-10-05,7.4,True
3179,104,2024-06-04,2.5,True
3180,138,2023-05-24,12.1,True
